# rho_B       Z   N                   tau_n                    tau_p                    tau_t                    field                     spin-orbit                coul_dir                 coul_exc                  coul_tot                 skyrme                    strut_p                   pair_n                   e_pair_bcs_p             k_e                      coul_ee                  coul_pe                   mu_n                     mu_p                     mu_e                     mu_t                     e_t                       e/a_t
  0.03200000  40  1153.0537730070928  1.4814099680081074E+004  3.5110857988813655E+002  1.5165208259969209E+004  -9.8802029262164615E+003  -3.6704651160158285E+001  1.8323002415647790E+002  -1.1127569053264388E+001  1.7210245510321349E+002  5.4204031376958128E+003   4.8217585847532973E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8545275176082216E+003  6.8877348720073698E+001  -1.6229126199074358E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.1507051978918935E+003   5.9929149639551147E+000
  0.03225000  40  1153.8366999413008  1.4887334478780704E+004  3.4998826182312359E+002  1.5237322740603828E+004  -9.9256089823648017E+003  -3.6532660291605637E+001  1.8294711078682985E+002  -1.1109979498990040E+001  1.7183713128783995E+002  5.4470182292352574E+003   4.7084085802498521E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8589859625911793E+003  6.9041171231241535E+001  -1.6264185967573971E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.1815806242400286E+003   6.0148440808014003E+000
  0.03250000  40  1154.7586471563689  1.4960554742678642E+004  3.4888527326339670E+002  1.5309440015942038E+004  -9.9710284732694618E+003  -3.6362830002623525E+001  1.8266739138006218E+002  -1.1092603256945292E+001  1.7157478812311697E+002  5.4736235007930609E+003   4.5819824833142775E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8633444895641478E+003  6.9201322240455340E+001  -1.6298403885413435E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.2123497519918574E+003   6.0366583402891054E+000
  0.03275000  40  1155.6441224554660  1.5034860159036612E+004  3.4776511422986584E+002  1.5382625273266478E+004  -1.0016971453009333E+004  -3.6189900400831185E+001  1.8238361110779863E+002  -1.1074956876960973E+001  1.7130865423083790E+002  5.5007725740871583E+003   4.4679111485538670E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8676954598044815E+003  6.9361195501312409E+001  -1.6332498510411375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.2436573154036896E+003   6.0583723696351992E+000
  0.03300000  40  1156.1549556589919  1.5106167625512853E+004  3.4663491231448648E+002  1.5452802537827340E+004  -1.0061563086352257E+004  -3.6014937633499684E+001  1.8209786561061196E+002  -1.1057156253594128E+001  1.7104070935701796E+002  5.5262652231986049E+003   4.3690398691524024E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8722176021610101E+003  6.9527358272224106E+001  -1.6367936874287170E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.2734739988759848E+003   6.0799878356999280E+000
  0.03325000  40  1157.2245165098568  1.5182579748493337E+004  3.4551244800763664E+002  1.5528092196500975E+004  -1.0108523000989913E+004  -3.5840684976898039E+001  1.8181266135632080E+002  -1.1039414929260634E+001  1.7077324642706006E+002  5.5545017569612146E+003   4.2547295531903728E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8764192704575012E+003  6.9681745383608870E+001  -1.6400722468712760E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.3057273010706331E+003   6.1014929717303898E+000
  0.03350000  40  1158.1435914624399  1.5255407882351416E+004  3.4441540864951497E+002  1.5599823291000930E+004  -1.0153855128545651E+004  -3.5669970714251157E+001  1.8153266268376316E+002  -1.1022012195087882E+001  1.7051065048867531E+002  5.5808088422297033E+003   4.1255511698182090E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8806745303561495E+003  6.9838101602127153E+001  -1.6433931563862788E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.3361009936663295E+003   6.1228896485681812E+000
  0.03375000  40  1158.7621791439753  1.5326107573405408E+004  3.4330624112626271E+002  1.5669413814531672E+004  -1.0198225747638066E+004  -3.5496941290166475E+001  1.8124993435143674E+002  -1.1004421617063413E+001  1.7024551273437331E+002  5.6059366383378147E+003   4.0113143354756176E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8850635118573732E+003  6.9999371237447534E+001  -1.6468173397757383E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.3654251988886053E+003   6.1441921734180944E+000
  0.03400000  40  1160.2715908053769  1.5407827433729250E+004  3.4217596415028686E+002  1.5750003397879536E+004  -1.0247719269780211E+004  -3.5320257075406836E+001  1.8096135597371966E+002  -1.0986465309674282E+001  1.6997489066404518E+002  5.6369387616879612E+003   3.8954875639092279E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8889553219705294E+003  7.0142372638428782E+001  -1.6498296172746871E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.4001493233258379E+003   6.1653957154462598E+000
  0.03425000  40  1160.1950119100686  1.5471404759366407E+004  3.4106397932061356E+002  1.5812468738687021E+004  -1.0288829403126363E+004  -3.5145886353702394E+001  1.8067821138218170E+002  -1.0968810624218426E+001  1.6970940075796324E+002  5.6582028499649150E+003   3.8003049657800148E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8936638907694789E+003  7.0315385089824716E+001  -1.6535048052161264E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.4259179557993948E+003   6.1865077552024692E+000
  0.03450000  40  1159.9862811448315  1.5529659818002281E+004  3.4000065177023765E+002  1.5869660469772518E+004  -1.0327468750294278E+004  -3.4978624210805677E+001  1.8040502436007361E+002  -1.0951824012621845E+001  1.6945320034745171E+002  5.6766662956148903E+003   3.6699063998639758E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.8984204281807461E+003  7.0490160016308806E+001  -1.6572197897145904E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.4489281754804679E+003   6.2075111128533065E+000
  0.03475000  40  1161.7904847019097  1.5614947601470280E+004  3.3886518004611304E+002  1.5953812781516393E+004  -1.0378694506111065E+004  -3.4799868172041677E+001  1.8011377220915401E+002  -1.0933693873245794E+001  1.6918007833590806E+002  5.7094984855691928E+003   3.5527045680100855E-001   0.0000000000000000E+000  0.0000000000000000E+000  1.9020807053540227E+003  7.0624653728575353E+001  -1.6600301177040453E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.4852623833381831E+003   6.2284254024464918E+000
